gene_id,gene_name,strand,n_ex_d,n_ex_u,n_ex,start,end,trid,norm_pos,coverage
ENSG00000152117.17,AC073869.1,+,4,3,8,131516359,131516871,62,0.6752489517819706,0
ENSG00000152117.17,AC073869.1,+,2,15,18,131518671,131519067,511,0.9051615168539325,0
ENSG00000116001.15,TIA1,-,2,2,5,70216488,70216758,861,0.6769205461424577,0
ENSG00000116001.15,TIA1,-,6,5,12,70224627,70225335,506,0.6401082543978349,1
ENSG00000116001.15,TIA1,-,6,5,12,70224627,70225540,506,0.6373342354533154,1
ENSG00000116001.15,TIA1,-,6,5,12,70224627,70227744,506,0.607510148849797,1
ENSG00000116001.15,TIA1,-,6,5,12,70225391,70227744,506,0.5971718538565629,1
ENSG00000116001.15,TIA1,-,6,5,12,70225393,70227744,506,0.5971447902571042,1
ENSG00000116001.15,TIA1,-,6,5,12,70225540,70227744,506,0.5951556156968877,1
ENSG00000116001.15,TIA1,-,6,3,10,70227789,70229075,498,0.5330360441184232,1
ENSG00000116001.15,TIA1,-,6,3,10,70227817,70228381,498,0.541822787482189,1
ENSG00000116001.15,TIA1,-,6,3,10,70227817,70229075,498,0.532666631484511,1
ENSG00000116001.15,TIA1,-,1,3,5,70227817,70229284,893,0.8410713540144461,0
ENSG00000116001.15,TIA1,-,6,3,10,70228456,70229075,498,0.5242361074463032,1
ENSG00000116001.15,TIA1,-,6,3,10,70229087,70229284,498,0.5131537284289409,1
ENSG00000116001.15,TIA1,-,2,1,5,70230848,70236111,125,0.706555695435259,0
ENSG00000142327.12,RNPEPL1,+,6,0,7,240569062,240572428,220,0.1795926764040321,1
ENSG00000142327.12,RNPEPL1,+,9,0,11,240569105,240572483,125,0.22467735627688698,0
ENSG00000142327.12,RNPEPL1,+,6,0,7,240573233,240573777,158,0.16270860077021823,0
ENSG00000142327.12,RNPEPL1,+,5,1,7,240573233,240574126,220,0.48143386134540217,1
ENSG00000142327.12,RNPEPL1,+,5,1,7,240573887,240574126,120,0.15007202016564639,0
ENSG00000142327.12,RNPEPL1,+,5,1,7,240573887,240574517,220,0.5351779469245012,1
ENSG00000142327.12,RNPEPL1,+,4,4,9,240574319,240574517,251,0.5662771958098308,0
ENSG00000142327.12,RNPEPL1,+,3,4,8,240574623,240575032,250,0.6203821035188615,0
ENSG00000142327.12,RNPEPL1,+,2,6,9,240575606,240576599,238,0.7441939890710383,1
ENSG00000088179.8,PTPN4,+,4,5,10,119881792,119882131,189,0.7734617479762342,1
ENSG00000088179.8,PTPN4,+,16,10,27,119915208,119916690,159,0.718161616906707,0
ENSG00000156973.13,PDE6D,-,0,4,5,231732831,231732972,57,0.9908143202392168,0
ENSG00000156973.13,PDE6D,-,0,4,5,231732831,231733033,57,0.9901896530537009,0
ENSG00000144283.21,PKP4,+,4,8,13,158666479,158669735,477,0.7370443409844064,0
ENSG00000134317.17,GRHL1,+,0,9,10,10000673,10000982,148,0.9714745869891708,0
PB_novel_06556,PB_novel_06556,+,0,0,2,112408742,112410185,2,0.3991652754590985,10
PB_novel_06556,PB_novel_06556,+,0,0,2,112408742,112410271,2,0.4135225375626043,10
ENSG00000116044.15,NFE2L2,-,0,3,5,177231938,177232538,30,0.9419774658070735,4
ENSG00000116044.15,NFE2L2,-,0,2,3,177232008,177232415,153,0.6230769230769231,0
ENSG00000115657.13,ABCB6,-,2,11,14,219210467,219210813,511,0.8685921669438984,0
ENSG00000115657.13,ABCB6,-,12,3,16,219214496,219215001,505,0.4254127698880037,0
ENSG00000115657.13,ABCB6,-,12,2,15,219216427,219216691,508,0.2699914015477214,0
ENSG00000115657.13,ABCB6,-,14,0,15,219216427,219217674,383,0.20590160357805176,0
ENSG00000115657.13,ABCB6,-,14,0,15,219216735,219217674,383,0.1891022144649286,0
ENSG00000222020.2,AC062017.1,+,0,0,1,239401861,239402354,3,0.5953525641025641,6
ENSG00000222020.2,AC062017.1,+,0,0,1,239401880,239402354,3,0.6105769230769231,6
ENSG00000222020.2,AC062017.1,+,0,0,1,239401892,239402354,3,0.6201923076923077,6
ENSG00000222020.2,AC062017.1,+,0,0,1,239401917,239402354,3,0.6402243589743589,6
ENSG00000049323.15,LTBP1,+,11,7,20,33262802,33263298,639,0.4323959557411954,0
ENSG00000154518.9,ATP5MC3,-,0,2,3,175178402,175179061,63,0.835530005608525,0
ENSG00000154518.9,ATP5MC3,-,0,2,3,175179127,175180097,63,0.5886146943353898,0
ENSG00000154518.9,ATP5MC3,-,0,2,3,175179127,175180111,63,0.5866517106001121,0
ENSG00000154518.9,ATP5MC3,-,0,2,3,175179219,175179667,63,0.6360067302299495,0
ENSG00000154518.9,ATP5MC3,-,0,2,3,175179219,175180097,63,0.5757150869321368,0
ENSG00000154518.9,ATP5MC3,-,0,2,3,175179529,175180111,63,0.5302860347728547,0
ENSG00000154518.9,ATP5MC3,-,3,0,5,175181457,175181656,28,0.03384310393656187,0
ENSG00000154518.9,ATP5MC3,-,3,0,5,175181458,175181656,28,0.0337015009912206,0
ENSG00000154518.9,ATP5MC3,-,3,0,5,175181463,175181656,28,0.03299348626451426,0
ENSG00000154518.9,ATP5MC3,-,4,0,5,175181465,175181635,87,0.03127665624111453,0
ENSG00000154518.9,ATP5MC3,-,3,0,5,175181465,175181655,28,0.03285188331917299,0
ENSG00000154518.9,ATP5MC3,-,4,0,5,175181468,175181656,87,0.027864657378447566,0
ENSG00000186684.12,CYP27C1,-,1,6,8,127193152,127193807,27,0.7906173782727512,0
ENSG00000115602.16,IL1RL1,+,4,0,5,102337315,102338030,124,0.06409664512157587,0
ENSG00000115602.16,IL1RL1,+,4,0,5,102337315,102338118,124,0.0708679593721145,0
ENSG00000115602.16,IL1RL1,+,3,0,5,102337315,102338980,124,0.13719606032625423,0
ENSG00000115602.16,IL1RL1,+,1,1,3,102338980,102340105,84,0.4562961484733586,0
ENSG00000115602.16,IL1RL1,+,2,2,5,102340265,102342224,124,0.6138042474607571,0
ENSG00000115602.16,IL1RL1,+,2,2,5,102340777,102341357,124,0.5864881502000615,0
ENSG00000115602.16,IL1RL1,+,2,2,5,102341187,102342224,124,0.6847491535857186,0
ENSG00000115602.16,IL1RL1,+,1,5,8,102342284,102343080,62,0.8355576008590274,1
ENSG00000115602.16,IL1RL1,+,0,6,7,102343116,102343275,30,0.7727686703096539,5
ENSG00000115602.16,IL1RL1,+,0,6,7,102343116,102343415,30,0.7818761384335154,5
ENSG00000115274.14,INO80B,+,2,0,3,74455118,74455405,26,0.10675589547482472,0
ENSG00000115274.14,INO80B,+,2,0,3,74455118,74455455,26,0.12268961121733589,0
ENSG00000196843.15,ARID5A,+,1,2,4,96549801,96550025,118,0.8287891190731063,0
ENSG00000196843.15,ARID5A,+,1,2,4,96549801,96550041,118,0.8292928656885586,0
ENSG00000196843.15,ARID5A,+,1,2,4,96549801,96550214,118,0.834739625968138,0
ENSG00000196843.15,ARID5A,+,0,2,3,96550276,96550604,92,0.6232982939858693,0
ENSG00000196843.15,ARID5A,+,0,6,7,96551248,96551897,135,0.9332304980167475,0
ENSG00000188542.9,DUSP28,+,0,2,3,240561453,240563726,18,0.6151839648544756,0
ENSG00000188542.9,DUSP28,+,0,2,3,240562227,240563726,18,0.721444261394838,0
ENSG00000188542.9,DUSP28,+,0,2,3,240563033,240563726,18,0.8320977484898407,0
ENSG00000163811.11,WDR43,+,0,12,13,28947809,28948202,291,0.9961080415142238,0
ENSG00000152518.7,ZFP36L2,-,1,0,2,43225701,43226271,29,0.14783023366714354,0
ENSG00000115042.9,FAHD2A,+,3,0,4,95402867,95405279,245,0.11262571689801347,0
ENSG00000115042.9,FAHD2A,+,6,0,8,95402867,95405281,383,0.13110663211440637,0
ENSG00000115042.9,FAHD2A,+,3,0,4,95402867,95405560,245,0.124303881639099,0
ENSG00000115042.9,FAHD2A,+,2,0,3,95402867,95406942,189,0.18092980705256154,0
ENSG00000115042.9,FAHD2A,+,6,0,8,95402872,95405669,446,0.14870336450400076,0
ENSG00000115042.9,FAHD2A,+,3,0,4,95402990,95405279,245,0.11773751142880891,0
ENSG00000115042.9,FAHD2A,+,3,0,4,95402990,95405281,245,0.11782063003906575,0
ENSG00000115042.9,FAHD2A,+,3,0,4,95402990,95405560,245,0.12941567616989444,0
ENSG00000115042.9,FAHD2A,+,2,0,3,95402990,95406942,189,0.18604457751164338,0
ENSG00000115042.9,FAHD2A,+,2,0,3,95405345,95405560,255,0.21752650897226752,0
ENSG00000115042.9,FAHD2A,+,5,1,7,95405713,95406942,318,0.34553940910403236,0
ENSG00000115042.9,FAHD2A,+,5,1,8,95405713,95406949,250,0.34710743801652894,0
ENSG00000115042.9,FAHD2A,+,2,3,6,95410565,95410870,445,0.7671689365401333,0
ENSG00000115042.9,FAHD2A,+,2,3,6,95410572,95410870,445,0.7675070028011205,0
ENSG00000115042.9,FAHD2A,+,0,2,3,95410572,95412472,255,0.8363580750407831,0
ENSG00000115042.9,FAHD2A,+,2,3,6,95410586,95410877,445,0.7685212015840819,0
ENSG00000115042.9,FAHD2A,+,1,4,6,95412487,95412696,445,0.9481792717086834,0
ENSG00000115042.9,FAHD2A,+,1,4,6,95412534,95412696,445,0.9504491451753115,0
ENSG00000115042.9,FAHD2A,+,1,5,8,95412534,95412726,446,0.9545936566085028,0
ENSG00000115042.9,FAHD2A,+,1,5,7,95412623,95412897,443,0.7902042747850777,0
ENSG00000115042.9,FAHD2A,+,1,5,7,95412726,95412897,443,0.7942661093146147,0
ENSG00000115042.9,FAHD2A,+,1,5,7,95412726,95412900,443,0.7943844151746983,0
ENSG00000144567.10,RETREG2,+,0,2,3,219181140,219181370,62,0.5377768577934176,0
ENSG00000144567.10,RETREG2,+,0,8,9,219182240,219182443,117,0.5642074608237415,0
ENSG00000144567.10,RETREG2,+,0,8,9,219182443,219183309,117,0.6383303286645403,0
ENSG00000163535.17,SGO2,+,0,4,5,200569763,200571187,56,0.9735988162301082,0
ENSG00000163535.17,SGO2,+,1,6,8,200573930,200575312,79,0.8410428201968306,2
ENSG00000174501.14,ANKRD36C,-,20,19,40,95938316,95938901,221,0.6468556790901654,0
ENSG00000174501.14,ANKRD36C,-,0,20,21,95938828,95939015,598,0.9886901875955694,0
ENSG00000115816.14,CEBPZ,-,5,6,12,37214945,37216139,153,0.5370754906557706,0
ENSG00000115816.14,CEBPZ,-,5,6,12,37214945,37216151,153,0.5368745394869047,0
ENSG00000115816.14,CEBPZ,-,3,2,6,37222554,37223173,254,0.5711336828309306,0
PB_novel_169819,PB_novel_169819,+,0,0,1,39003066,39004326,0,0.6257248286768582,4
PB_novel_90816,PB_novel_90816,+,0,0,1,223885198,223886728,0,0.4996734160679295,7
PB_novel_07399,PB_novel_07399,+,0,0,1,196894366,196896732,0,0.48050365556458163,17
PB_novel_57257,PB_novel_57257,-,0,0,1,151458910,151461682,0,0.4486661277283751,9
ENSG00000115641.18,FHL2,-,0,1,2,105384935,105386365,214,0.8033104041272571,0
ENSG00000115641.18,FHL2,-,5,0,6,105396695,105396899,157,0.002855479471043254,0
ENSG00000143919.14,CAMKMT,+,7,0,8,44362130,44372718,270,0.013199712626182677,0
ENSG00000143919.14,CAMKMT,+,8,0,9,44372718,44390301,271,0.021986005381775985,0
ENSG00000143919.14,CAMKMT,+,8,0,9,44372842,44390301,271,0.022141056548661057,0
ENSG00000143919.14,CAMKMT,+,4,0,5,44390304,44391888,245,0.06335735673003273,0
ENSG00000143919.14,CAMKMT,+,5,5,11,44706307,44707406,156,0.8399225079939506,1
ENSG00000115008.5,IL1A,-,0,6,7,112774240,112775264,25,0.9466420449023228,1
ENSG00000115008.5,IL1A,-,1,4,6,112778093,112778323,6,0.594520288206295,3
ENSG00000115008.5,IL1A,-,1,4,6,112778262,112779036,6,0.5527114144861585,3
ENSG00000115008.5,IL1A,-,5,0,6,112783775,112784201,3,0.023402602447077148,44
ENSG00000115008.5,IL1A,-,5,0,6,112783775,112784225,3,0.022237327636434268,44
PB_novel_06968,PB_novel_06968,+,0,0,1,149570050,149571171,0,0.2452954048140044,5
ENSG00000115289.13,PCGF1,-,0,2,3,74505186,74505348,126,0.9090528080469404,0
ENSG00000115289.13,PCGF1,-,0,1,2,74505413,74505551,57,0.8140916808149405,0
ENSG00000115289.13,PCGF1,-,0,1,2,74505413,74505612,57,0.8011460101867572,0
ENSG00000115289.13,PCGF1,-,0,1,2,74505413,74505957,57,0.7279286926994907,0
ENSG00000115289.13,PCGF1,-,1,1,3,74505413,74506884,31,0.5317561807331628,0
ENSG00000115289.13,PCGF1,-,2,3,6,74505551,74505764,127,0.7694497153700189,0
ENSG00000115289.13,PCGF1,-,2,3,6,74505632,74505764,127,0.754079696394687,0
ENSG00000115289.13,PCGF1,-,0,2,3,74505764,74505957,126,0.6603101424979044,0
ENSG00000115289.13,PCGF1,-,1,1,3,74505764,74506884,31,0.45694799658994034,0
ENSG00000115289.13,PCGF1,-,3,2,6,74505957,74506185,127,0.6125237191650854,0
ENSG00000115289.13,PCGF1,-,3,2,6,74506051,74506185,127,0.5946869070208729,0
ENSG00000115289.13,PCGF1,-,3,2,6,74506055,74506185,127,0.5939278937381405,0
ENSG00000115289.13,PCGF1,-,3,2,6,74506230,74506731,127,0.45711574952561673,0
ENSG00000115289.13,PCGF1,-,3,2,6,74506246,74506884,127,0.4250474383301708,0
ENSG00000115289.13,PCGF1,-,2,1,4,74506731,74507086,115,0.2981495468277946,0
ENSG00000115289.13,PCGF1,-,2,0,3,74507086,74507359,126,0.08948030176026822,0
ENSG00000115289.13,PCGF1,-,2,0,3,74507146,74507332,126,0.08256496227996646,0
ENSG00000115289.13,PCGF1,-,2,0,3,74507146,74507350,126,0.07879295892707461,0
ENSG00000115289.13,PCGF1,-,2,0,3,74507146,74507359,126,0.07690695725062868,0
ENSG00000115289.13,PCGF1,-,2,0,3,74507146,74507364,126,0.07585917854149204,0
ENSG00000115317.11,HTRA2,+,2,1,4,74531099,74531371,126,0.251353441608662,0
ENSG00000115317.11,HTRA2,+,2,1,4,74531099,74531571,126,0.2900232018561485,0
ENSG00000115317.11,HTRA2,+,2,1,4,74531099,74531596,126,0.2948569218870843,0
ENSG00000115317.11,HTRA2,+,2,1,4,74531099,74531597,126,0.29505027068832174,0
ENSG00000115317.11,HTRA2,+,2,1,4,74531338,74531597,126,0.34126063418406805,0
ENSG00000115317.11,HTRA2,+,2,1,4,74531375,74531566,126,0.3424207269914927,0
ENSG00000115317.11,HTRA2,+,2,1,4,74531375,74531597,126,0.34841453982985304,0
ENSG00000115317.11,HTRA2,+,1,2,4,74531687,74531874,123,0.4558421258304025,0
ENSG00000115317.11,HTRA2,+,0,3,4,74532706,74532862,94,0.8764227642276423,0
ENSG00000124370.10,MCEE,-,0,2,3,71110035,71110762,70,0.9653619590088116,0
ENSG00000124370.10,MCEE,-,0,2,3,71110035,71110823,70,0.9638771238011782,0
ENSG00000124370.10,MCEE,-,0,1,3,71110035,71124374,5,0.6340733167810719,3
ENSG00000124370.10,MCEE,-,2,0,3,71129716,71130183,70,0.013558249354948648,0
ENSG00000084764.11,MAPRE3,+,2,1,4,27022333,27023334,61,0.9228885627906155,1
ENSG00000084764.11,MAPRE3,+,4,2,7,27023438,27024108,62,0.9395751154193126,1
ENSG00000084764.11,MAPRE3,+,2,1,4,27024229,27025590,61,0.9595922985802938,1
ENSG00000084764.11,MAPRE3,+,2,1,4,27024252,27025590,61,0.9597956188893407,1
ENSG00000084764.11,MAPRE3,+,0,6,7,27026283,27026758,76,0.93692221495938,0
ENSG00000135974.9,C2orf49,+,3,2,6,105342919,105343120,85,0.23592337494619028,0
ENSG00000135974.9,C2orf49,+,0,3,4,105345360,105347713,78,0.8010450160771704,0
ENSG00000143924.18,EML4,+,0,10,11,42330254,42332504,392,0.9686524593692821,0
ENSG00000143995.19,MEIS1,+,0,1,2,66439597,66439851,287,0.9211851851851852,0
ENSG00000143995.19,MEIS1,+,2,3,6,66439960,66440571,229,0.5133942477416675,0
ENSG00000143995.19,MEIS1,+,0,2,3,66440571,66441448,181,0.5407529239766082,0
ENSG00000143995.19,MEIS1,+,1,3,5,66568711,66569086,123,0.9496861488774287,0
ENSG00000143995.19,MEIS1,+,0,1,2,66568711,66571312,62,0.4990874247125388,0
ENSG00000143995.19,MEIS1,+,0,1,2,66569142,66571312,62,0.5384194196021171,0
ENSG00000079785.14,DDX1,+,24,0,26,15591939,15595147,41,0.0421364076927001,1
ENSG00000079785.14,DDX1,+,9,0,10,15606237,15607174,376,0.02238207830721757,1
ENSG00000079785.14,DDX1,+,1,17,19,15621115,15623470,62,0.8371648037002368,0
ENSG00000079785.14,DDX1,+,4,18,23,15628505,15628637,379,0.9355842301218953,1
ENSG00000042493.15,CAPG,-,1,2,4,85395625,85395926,25,0.8518330676713519,0
ENSG00000042493.15,CAPG,-,1,2,4,85395625,85396010,25,0.8457469931893928,0
ENSG00000042493.15,CAPG,-,5,1,7,85401251,85401535,106,0.6552941787401984,1
ENSG00000042493.15,CAPG,-,6,2,10,85401257,85401792,126,0.6482520388551244,0
ENSG00000042493.15,CAPG,-,5,1,7,85401328,85401545,106,0.6530352599054889,1
ENSG00000042493.15,CAPG,-,0,1,2,85401328,85401792,185,0.8718846261551386,0
ENSG00000042493.15,CAPG,-,0,1,2,85401329,85401792,185,0.8718496219546346,0
ENSG00000042493.15,CAPG,-,7,2,10,85401675,85401792,126,0.6373954599761051,0
ENSG00000042493.15,CAPG,-,7,2,10,85401678,85401809,126,0.6368760064412238,0
ENSG00000042493.15,CAPG,-,7,1,9,85401930,85402150,124,0.6215135303589051,0
PB_novel_57738,PB_novel_57738,+,3,1,5,196325078,196329650,12,0.12186171289734764,1
ENSG00000188042.7,ARL4C,-,0,1,2,234495271,234495613,8,0.8431474726420011,0
ENSG00000188042.7,ARL4C,-,2,0,3,234495554,234495811,15,0.009576186447196378,0
ENSG00000188042.7,ARL4C,-,2,0,3,234495811,234496188,15,0.007359573739083025,0
ENSG00000168393.12,DTYMK,-,1,2,4,241678571,241680239,94,0.6688987421952765,0
ENSG00000168393.12,DTYMK,-,1,1,4,241678571,241685770,92,0.4186498959370193,0
ENSG00000168393.12,DTYMK,-,2,0,3,241680317,241680440,29,0.3506666666666667,0
ENSG00000168393.12,DTYMK,-,2,2,5,241681918,241682333,127,0.4233447901591896,0
ENSG00000168393.12,DTYMK,-,3,0,5,241685871,241686661,61,0.048114316722438266,0
ENSG00000115827.13,DCAF17,+,12,0,13,171434698,171435083,159,0.004096979399250116,0
ENSG00000115827.13,DCAF17,+,12,0,13,171434873,171435083,159,0.0059400935248767744,0
ENSG00000115827.13,DCAF17,+,11,3,15,171447385,171447737,254,0.25442504275884015,0
ENSG00000163328.13,GPR155,-,2,0,3,174483043,174486947,75,0.150872907536461,1
ENSG00000115875.18,SRSF7,-,2,2,5,38746729,38748591,377,0.4076296613801972,0
ENSG00000115875.18,SRSF7,-,2,2,5,38746745,38747116,250,0.684898653875909,1
ENSG00000115875.18,SRSF7,-,2,2,5,38746745,38748055,250,0.612254371035123,1
ENSG00000115875.18,SRSF7,-,2,4,7,38746745,38748064,378,0.611842105263158,0
ENSG00000115875.18,SRSF7,-,2,2,5,38747116,38748055,250,0.5835525297849296,1
ENSG00000115875.18,SRSF7,-,1,4,6,38748159,38748591,121,0.46156225831399844,0
ENSG00000115875.18,SRSF7,-,1,3,5,38748641,38748902,404,0.4138124199743918,0
ENSG00000115875.18,SRSF7,-,1,3,5,38748641,38749268,404,0.3845230473751601,0
ENSG00000115875.18,SRSF7,-,3,1,5,38748641,38749532,250,0.3513074423642272,1
ENSG00000115875.18,SRSF7,-,3,2,6,38749287,38749532,403,0.3022660251435667,0
ENSG00000115875.18,SRSF7,-,2,0,3,38750186,38750813,190,0.13294663573085852,1
ENSG00000115875.18,SRSF7,-,2,0,3,38750186,38750843,190,0.13062645011600926,1
ENSG00000115875.18,SRSF7,-,2,0,3,38750186,38751221,190,0.10139211136890947,1
ENSG00000115875.18,SRSF7,-,2,0,3,38750186,38751228,190,0.1008507347254447,1
PB_novel_107491,PB_novel_107491,-,0,1,2,230510611,230511166,3,0.9876776429809359,0
ENSG00000144504.15,ANKMY1,-,0,11,12,240479582,240480961,382,0.9896049004594181,0
ENSG00000144504.15,ANKMY1,-,5,1,7,240511998,240512808,342,0.19641290574130033,0
ENSG00000042445.13,RETSAT,-,1,2,4,85344091,85344271,125,0.7289305718379575,0
ENSG00000042445.13,RETSAT,-,1,2,4,85344344,85344631,125,0.6890061221831445,0
ENSG00000042445.13,RETSAT,-,2,1,4,85344711,85345979,124,0.5772336545975514,0
ENSG00000042445.13,RETSAT,-,0,1,2,85349496,85350077,31,0.8690825688073395,0
ENSG00000115363.13,EVA1A,-,0,4,6,75493177,75518062,86,0.8075707721520822,1
ENSG00000221944.7,TIGD1,-,1,0,2,232549323,232550552,9,0.14874763705103966,0
ENSG00000064989.12,CALCRL,-,1,2,4,187385595,187387741,81,0.9330576885213625,1
ENSG00000064989.12,CALCRL,-,6,1,8,187387458,187387741,91,0.7068726399701646,0
PB_novel_57954,PB_novel_57954,-,0,0,1,218575404,218576421,0,0.6339092872570194,12
ENSG00000138036.18,DYNC2LI1,+,3,7,11,43796741,43800884,19,0.6886183386670377,0
ENSG00000138036.18,DYNC2LI1,+,3,7,11,43796795,43800884,19,0.6893696952831502,0
ENSG00000138036.18,DYNC2LI1,+,2,6,9,43800884,43801709,35,0.8077790639005135,0
ENSG00000198612.10,COPS8,+,6,0,7,237085954,237087127,63,0.048146987385410955,0
ENSG00000198612.10,COPS8,+,6,0,7,237086020,237087127,63,0.05073258638251195,0
ENSG00000198612.10,COPS8,+,6,0,7,237086035,237086758,63,0.03686437357987934,0
ENSG00000198612.10,COPS8,+,6,0,7,237086035,237087127,63,0.05132022251821672,0
ENSG00000198612.10,COPS8,+,6,0,7,237086035,237087498,63,0.06585442294131474,0
ENSG00000198612.10,COPS8,+,2,0,3,237086035,237088608,126,0.13574902723735408,0
ENSG00000198612.10,COPS8,+,0,0,7,237086042,237097719,63,0.46654391600720835,0
ENSG00000198612.10,COPS8,+,6,0,7,237086258,237087127,63,0.06005641306902766,0
ENSG00000198612.10,COPS8,+,6,0,7,237086758,237087124,63,0.07952675703204576,0
ENSG00000198612.10,COPS8,+,6,0,7,237086758,237087127,63,0.07964428425918671,0
ENSG00000198612.10,COPS8,+,2,0,3,237087160,237087498,126,0.13647859922178987,0
ENSG00000198612.10,COPS8,+,2,0,3,237087160,237088608,126,0.1904669260700389,0
ENSG00000198612.10,COPS8,+,2,0,3,237087160,237088611,126,0.19061284046692606,0
ENSG00000198612.10,COPS8,+,2,0,3,237087197,237088608,126,0.19226653696498056,0
ENSG00000198612.10,COPS8,+,2,0,3,237087517,237088608,126,0.2078307392996109,0
ENSG00000198612.10,COPS8,+,3,1,5,237093758,237094099,157,0.4551340820536328,0
ENSG00000198612.10,COPS8,+,1,5,7,237095839,237096828,60,0.8161741713570981,0
ENSG00000198612.10,COPS8,+,1,5,7,237095884,237096827,60,0.8178939962476548,0
ENSG00000198612.10,COPS8,+,0,4,5,237096828,237097674,117,0.876097057305111,1
ENSG00000115295.19,CLIP4,+,4,9,14,29157341,29158791,118,0.5877312404901097,0
ENSG00000115295.19,CLIP4,+,4,9,14,29157341,29158793,118,0.5877472571474334,0
ENSG00000115295.19,CLIP4,+,0,7,8,29167477,29167874,280,0.9916963472210718,0
ENSG00000115275.12,MOGS,-,0,3,4,74461508,74462060,77,0.8348880597014925,0
ENSG00000115275.12,MOGS,-,0,3,4,74461508,74463012,75,0.7259671067871207,0
ENSG00000115275.12,MOGS,-,0,3,4,74462095,74463012,75,0.657980078758397,0
ENSG00000115275.12,MOGS,-,1,0,2,74462769,74463012,78,0.06372549019607843,0
ENSG00000115275.12,MOGS,-,1,0,2,74462773,74463012,78,0.06269349845201233,0
ENSG00000115275.12,MOGS,-,0,1,2,74462960,74463219,46,0.5260257913247361,0
ENSG00000115275.12,MOGS,-,2,2,6,74463253,74464702,76,0.3250755989765062,0
ENSG00000115275.12,MOGS,-,1,0,2,74464702,74464987,60,0.05740370185092547,1
ENSG00000115275.12,MOGS,-,3,0,4,74464895,74465326,75,0.06567060458651841,0
ENSG00000172878.13,METAP1D,+,6,2,9,172063760,172065682,93,0.785259558368802,0
ENSG00000172878.13,METAP1D,+,6,2,9,172063760,172066276,93,0.7888609989450326,0
ENSG00000172878.13,METAP1D,+,6,2,9,172063897,172065682,93,0.7860901936532189,0
ENSG00000172878.13,METAP1D,+,6,2,9,172065682,172066276,93,0.8005141450519602,0
ENSG00000172878.13,METAP1D,+,0,7,8,172080143,172080600,57,0.9939131402017006,0
ENSG00000115414.18,FN1,-,4,40,46,215367943,215370306,2284,0.8901869780307463,0
ENSG00000115414.18,FN1,-,4,40,46,215367997,215370306,2284,0.8898279163785308,0
ENSG00000115414.18,FN1,-,2,5,8,215372006,215373331,1007,0.4958462351786119,0
ENSG00000115414.18,FN1,-,6,38,45,215372009,215372112,2047,0.8512408234918608,0
ENSG00000115414.18,FN1,-,6,1,8,215372009,215373321,1151,0.17895908711383246,0
ENSG00000115414.18,FN1,-,6,1,8,215372297,215373321,1151,0.16893960478708603,0
ENSG00000115414.18,FN1,-,6,1,8,215372297,215373331,1151,0.16859170609518503,0
ENSG00000115414.18,FN1,-,6,1,8,215372313,215373331,1151,0.16803506818814362,0
ENSG00000115414.18,FN1,-,6,1,8,215372367,215373321,1151,0.16650431394377962,0
ENSG00000115414.18,FN1,-,6,1,8,215372367,215373331,1151,0.16615641525187863,0
ENSG00000115414.18,FN1,-,6,1,8,215372374,215373321,1151,0.16626078485944895,0
ENSG00000115414.18,FN1,-,10,15,27,215376656,215378175,510,0.6209095697176487,0
ENSG00000115414.18,FN1,-,0,5,6,215379313,215380810,1017,0.8955860920258172,0
ENSG00000115414.18,FN1,-,0,5,6,215379313,215382211,1017,0.8469706433479076,0
ENSG00000115414.18,FN1,-,0,5,6,215379313,215382276,1017,0.8447151086126726,0
ENSG00000115414.18,FN1,-,0,5,6,215379321,215380818,1017,0.8950308834756056,0
ENSG00000115414.18,FN1,-,0,5,6,215381045,215382218,1017,0.7866264140467764,0
ENSG00000115414.18,FN1,-,0,5,6,215381062,215382218,1017,0.7860365049621765,0
ENSG00000115414.18,FN1,-,14,6,21,215381076,215382211,636,0.3255493168024407,0
ENSG00000115414.18,FN1,-,14,6,21,215381076,215382224,636,0.3253383531855506,0
ENSG00000115414.18,FN1,-,14,6,21,215381076,215382276,636,0.3244944987179903,0
ENSG00000115414.18,FN1,-,2,8,11,215384164,215384865,3710,0.8694741840787429,0
ENSG00000115414.18,FN1,-,2,8,11,215384180,215384858,3710,0.8692799171127612,0
ENSG00000115414.18,FN1,-,2,8,11,215384180,215384865,3710,0.8691288205836643,0
ENSG00000115414.18,FN1,-,2,8,11,215384181,215384858,3710,0.8692583318943188,0
ENSG00000115414.18,FN1,-,2,8,11,215384187,215384858,3710,0.8691288205836643,0
ENSG00000115414.18,FN1,-,2,8,11,215384187,215384865,3710,0.8689777240545674,0
ENSG00000115414.18,FN1,-,20,1,23,215391811,215393080,1629,0.06717960835277781,0
ENSG00000115414.18,FN1,-,21,11,33,215393200,215394528,1470,0.43499700368119165,0
ENSG00000115414.18,FN1,-,28,10,45,215408125,215420676,1279,0.2881050531914894,0
ENSG00000115414.18,FN1,-,27,7,44,215408157,215424162,1275,0.2647301304469236,0
ENSG00000115414.18,FN1,-,32,0,34,215414949,215419243,1918,0.03727229146692235,0
ENSG00000115414.18,FN1,-,1,9,11,215419384,215420672,739,0.688068669527897,0
ENSG00000115414.18,FN1,-,1,0,10,215420702,215435660,2923,0.33871591153102854,1
ENSG00000115414.18,FN1,-,1,9,11,215420794,215422118,3311,0.8532967353851545,0
