gene_id,gene_name,strand,n_ex_d,n_ex_u,n_ex,start,end,trid,norm_pos,coverage
ENSG00000198951.11,NAGA,-,7,1,11,42068548,42070364,172,0.11150300601202401,1
ENSG00000242247.10,ARFGAP3,-,6,5,14,42822393,42831587,128,0.49838619372262294,0
ENSG00000242247.10,ARFGAP3,-,0,4,7,42823700,42834259,211,0.8213663550316475,0
ENSG00000242247.10,ARFGAP3,-,9,0,12,42826990,42831587,191,0.06692778806437827,1
ENSG00000242247.10,ARFGAP3,-,9,3,15,42826990,42835428,16,0.4287784951904071,4
ENSG00000242247.10,ARFGAP3,-,9,2,14,42831631,42840948,98,0.3452912213677606,1
ENSG00000242247.10,ARFGAP3,-,6,1,10,42834320,42847540,95,0.38996674720700464,1
ENSG00000242247.10,ARFGAP3,-,12,0,15,42835490,42857128,37,0.18030627367034413,0
ENSG00000242247.10,ARFGAP3,-,14,1,18,42847630,42876190,187,0.18728323699421967,1
ENSG00000100028.11,SNRPD3,+,1,0,4,24556067,24571938,36,0.2856048185900634,0
ENSG00000099889.13,ARVCF,-,9,7,19,19975756,19977429,253,0.6123045744064852,0
ENSG00000099889.13,ARVCF,-,14,0,17,19982090,19987115,760,0.14745222929936308,1
ENSG00000099889.13,ARVCF,-,15,0,18,19982090,20016610,638,0.3714998613806487,0
ENSG00000185651.14,UBE2L3,+,0,0,3,21611034,21621518,30,0.489604231260259,1
ENSG00000231993.1,EP300-AS1,-,0,1,4,41185670,41195521,14,0.5606481103583381,3
ENSG00000231993.1,EP300-AS1,-,0,1,4,41185670,41195521,24,0.5620779432104792,0
ENSG00000231993.1,EP300-AS1,-,0,1,4,41185670,41195521,24,0.5620779432104792,0
ENSG00000231993.1,EP300-AS1,-,1,1,5,41188532,41195521,29,0.4444761749347258,1
ENSG00000100154.14,TTC28,-,2,7,12,27989968,27992605,119,0.9113492126716057,1
ENSG00000198125.12,MB,-,0,1,4,35607438,35620294,69,0.5716441332689521,2
ENSG00000237037.9,NDUFA6-DT,+,6,0,9,42091126,42124069,104,0.3398909232567199,0
ENSG00000237037.9,NDUFA6-DT,+,0,1,4,42091576,42124069,95,0.5007476300128593,1
ENSG00000237037.9,NDUFA6-DT,+,0,1,4,42091576,42124069,95,0.5007476300128593,1
ENSG00000237037.9,NDUFA6-DT,+,1,1,5,42091576,42124535,64,0.5013955811493712,1
ENSG00000069998.12,HDHD5,-,1,3,7,17138617,17145043,379,0.8014190932546996,0
ENSG00000069998.12,HDHD5,-,2,1,6,17141218,17148467,422,0.6632094563517617,0
ENSG00000069998.12,HDHD5,-,2,2,7,17141233,17148467,175,0.6628645018857511,1
ENSG00000183773.15,AIFM3,+,4,14,21,20976932,20978005,92,0.7594392176281258,0
ENSG00000273032.2,DGCR9,+,1,0,4,18970529,18990924,4,0.42374813463770516,1
ENSG00000273032.2,DGCR9,+,1,0,4,18970529,18990924,4,0.42374813463770516,1
ENSG00000183765.21,CHEK2,-,9,2,14,28712002,28725266,31,0.4286797617726482,0
ENSG00000183765.21,CHEK2,-,9,2,14,28712002,28725266,31,0.4286797617726482,0
ENSG00000183765.21,CHEK2,-,10,2,15,28719470,28725266,251,0.35973817052199475,4
ENSG00000100211.10,CBY1,+,5,0,8,38656745,38665548,125,0.2619877942458588,1
ENSG00000100211.10,CBY1,+,5,0,8,38656745,38665548,125,0.2619877942458588,1
ENSG00000100211.10,CBY1,+,5,0,8,38656745,38665548,125,0.2619877942458588,1
ENSG00000100211.10,CBY1,+,3,0,6,38656745,38668019,107,0.33259578432514264,0
ENSG00000100211.10,CBY1,+,3,0,6,38656745,38668019,107,0.33259578432514264,0
ENSG00000100211.10,CBY1,+,3,0,6,38656745,38668019,107,0.33259578432514264,0
ENSG00000100211.10,CBY1,+,5,0,8,38656745,38668019,120,0.20547846717952406,1
ENSG00000100211.10,CBY1,+,5,0,8,38656745,38668019,120,0.20547846717952406,1
ENSG00000100211.10,CBY1,+,2,0,5,38656745,38670802,69,0.4145512634330526,2
ENSG00000100211.10,CBY1,+,3,1,7,38656955,38668019,95,0.33857167801641347,0
ENSG00000100211.10,CBY1,+,3,2,8,38665677,38668019,119,0.5926701570680628,1
ENSG00000183172.8,SMDT1,+,1,0,4,42079905,42082065,29,0.32974808944240025,1
ENSG00000183172.8,SMDT1,+,1,0,4,42079905,42082065,29,0.32974808944240025,1
ENSG00000183172.8,SMDT1,+,0,0,3,42079905,42082065,44,0.2784339457567804,1
ENSG00000183172.8,SMDT1,+,0,1,4,42081924,42083127,33,0.7733388248215266,1
ENSG00000214491.8,SEC14L6,-,4,2,9,30529298,30532856,44,0.5738633438030998,0
ENSG00000100418.7,DESI1,-,2,0,5,41604149,41620897,30,0.42197191485138685,6
ENSG00000128185.9,DGCR6L,-,1,0,4,20315449,20319895,68,0.407575493105254,1
ENSG00000241973.10,PI4KA,-,17,10,30,20729700,20733751,750,0.469952294712664,1
ENSG00000185022.11,MAFF,+,1,0,4,38202093,38213830,31,0.407483181912754,0
ENSG00000128262.8,POM121L9P,+,2,0,5,24249170,24260909,13,0.3629388583711488,1
ENSG00000128262.8,POM121L9P,+,1,0,4,24249170,24261804,12,0.4123144932112409,4
ENSG00000079974.17,RABL2B,-,1,4,8,50769040,50776673,269,0.6685351502013007,0
ENSG00000254709.7,IGLL5,+,1,0,4,22686716,22893779,19,0.4950983439575732,3
ENSG00000254709.7,IGLL5,+,1,0,4,22792494,22893779,10,0.49005709309076834,1
ENSG00000254709.7,IGLL5,+,1,0,4,22822815,22893779,0,0.48616054317472485,19
ENSG00000075234.16,TTC38,+,8,6,17,46281622,46283991,254,0.569200292341424,0
ENSG00000100242.15,SUN2,-,9,7,19,38742549,38745712,317,0.5585845778153471,2
ENSG00000100242.15,SUN2,-,9,7,19,38742549,38745712,190,0.558034035351636,0
ENSG00000100242.15,SUN2,-,10,6,19,38745800,38748717,349,0.4118876520595557,1
ENSG00000100242.15,SUN2,-,14,2,19,38751034,38752513,316,0.1980191031854327,3
ENSG00000128242.12,GAL3ST1,-,1,0,4,30557366,30574555,23,0.433775,1
ENSG00000128242.12,GAL3ST1,-,1,0,4,30557366,30574555,23,0.433775,1
ENSG00000205593.11,DENND6B,-,10,5,18,50315743,50316475,126,0.7227497659489099,0
ENSG00000099999.14,RNF215,-,4,0,7,30384492,30386697,85,0.20939871570344426,1
ENSG00000273000.5,AP000347.2,-,0,0,3,23653350,23690235,14,0.514406779661017,3
ENSG00000273000.5,AP000347.2,-,0,7,10,23659866,23690235,105,0.7340739711272866,0
ENSG00000273000.5,AP000347.2,-,1,7,11,23683843,23694214,95,0.4805498013379971,0
ENSG00000073169.13,SELENOO,+,7,0,10,50201565,50206320,152,0.17551106554905627,1
ENSG00000073169.13,SELENOO,+,8,0,11,50201565,50204922,159,0.1333634992458522,1
ENSG00000073169.13,SELENOO,+,5,0,8,50201565,50210196,62,0.29325504366154775,1
ENSG00000073169.13,SELENOO,+,4,0,7,50206440,50210658,44,0.19134315037929495,1
ENSG00000100030.14,MAPK1,-,6,0,9,21807843,21867324,103,0.30486172381271104,0
ENSG00000100263.13,RHBDD3,-,1,2,6,29260502,29265520,94,0.611578426521524,3
ENSG00000100263.13,RHBDD3,-,2,1,6,29260858,29265520,127,0.6003374713751959,0
ENSG00000100263.13,RHBDD3,-,1,2,6,29260864,29265520,156,0.5870863398855437,0
ENSG00000100139.13,MICALL1,+,8,3,14,37917706,37924663,127,0.4193444909344491,0
ENSG00000100139.13,MICALL1,+,7,0,10,37925992,37927423,134,0.05848870838717617,0
ENSG00000170638.9,TRABD,+,3,2,8,50194500,50197453,319,0.44916158536585366,0
ENSG00000070413.19,DGCR2,-,0,5,8,19039095,19056994,290,0.863512320876977,1
ENSG00000070413.19,DGCR2,-,1,4,8,19041928,19063214,63,0.8109090486807878,1
ENSG00000070413.19,DGCR2,-,2,3,8,19041928,19064851,102,0.8014431002856015,1
ENSG00000070413.19,DGCR2,-,3,1,7,19048578,19064851,155,0.360209834011901,0
ENSG00000070413.19,DGCR2,-,5,4,12,19057153,19063214,255,0.721825124270963,1
ENSG00000070413.19,DGCR2,-,4,1,8,19063273,19089388,243,0.534981884899438,0
ENSG00000070413.19,DGCR2,-,3,0,6,19065057,19122185,88,0.3765218876003099,0
ENSG00000198089.15,SFI1,+,22,1,26,31508344,31550291,894,0.2685327125021519,0
ENSG00000198089.15,SFI1,+,27,2,32,31528813,31550291,538,0.352677986102006,0
ENSG00000198089.15,SFI1,+,12,7,22,31575365,31583885,1023,0.7182783243140441,0
ENSG00000198089.15,SFI1,+,14,0,17,31589575,31604315,315,0.25710158883004336,0
ENSG00000198089.15,SFI1,+,10,13,26,31602254,31607941,981,0.8897645217077709,0
ENSG00000198089.15,SFI1,+,10,13,26,31602254,31607941,981,0.8897645217077709,0
ENSG00000198089.15,SFI1,+,7,22,32,31611811,31613166,1018,0.9503737643645186,0
ENSG00000198089.15,SFI1,+,5,18,26,31613204,31614800,894,0.9627419315172928,0
ENSG00000198089.15,SFI1,+,4,25,32,31613526,31615054,373,0.9651156119111826,0
ENSG00000100170.9,SLC5A1,+,9,3,15,32068526,32081869,65,0.30944622266784927,1
ENSG00000100170.9,SLC5A1,+,9,3,15,32068526,32081869,79,0.3088019607086341,1
ENSG00000100170.9,SLC5A1,+,9,3,15,32068526,32081869,79,0.3088019607086341,1
ENSG00000178026.12,LRRC75B,-,1,2,6,24588248,24589839,123,0.5413974151857835,0
ENSG00000205560.12,CPT1B,-,11,4,18,50574572,50576552,599,0.2994976977814985,2
ENSG00000205560.12,CPT1B,-,13,2,18,50576109,50576859,575,0.15981483522539408,3
ENSG00000205560.12,CPT1B,-,14,2,19,50576328,50577355,383,0.16494036409290647,2
ENSG00000100288.19,CHKB,-,2,0,5,50579824,50580578,293,0.29806598407281004,1
ENSG00000211679.2,IGLC3,+,0,1,4,22823275,22906346,119,0.9480345508207676,1
ENSG00000211679.2,IGLC3,+,0,1,4,22850632,22906346,86,0.9601642901164215,1
ENSG00000128294.15,TPST2,-,1,0,4,26528253,26540794,156,0.43453957996768977,1
ENSG00000128294.15,TPST2,-,3,1,7,26532735,26544616,62,0.7995105655686762,0
ENSG00000128294.15,TPST2,-,3,0,6,26536479,26590063,251,0.4173426573426573,0
ENSG00000128294.15,TPST2,-,6,0,9,26544673,26590063,223,0.3533607894941332,0
ENSG00000128294.15,TPST2,-,6,0,9,26544673,26590063,223,0.3533607894941332,0
ENSG00000128294.15,TPST2,-,6,0,9,26544673,26590063,223,0.3533607894941332,0
ENSG00000128294.15,TPST2,-,6,0,9,26544673,26590063,223,0.3533607894941332,0
ENSG00000128294.15,TPST2,-,5,0,8,26544673,26590063,252,0.35360300859376215,0
ENSG00000128294.15,TPST2,-,5,0,8,26544673,26590063,252,0.35360300859376215,0
ENSG00000128294.15,TPST2,-,5,0,8,26544673,26590063,252,0.35360300859376215,0
ENSG00000128294.15,TPST2,-,5,0,8,26544673,26590063,252,0.35360300859376215,0
ENSG00000128294.15,TPST2,-,5,0,8,26544673,26590063,252,0.35360300859376215,0
ENSG00000128294.15,TPST2,-,5,0,8,26544673,26590063,252,0.35360300859376215,0
ENSG00000100138.14,SNU13,-,2,0,5,41680358,41688799,95,0.284960688125798,1
ENSG00000237438.7,CECR7,+,0,2,5,17047333,17070317,19,0.6454836489842324,10
ENSG00000070371.15,CLTCL1,-,7,12,22,19196638,19208166,307,0.5679042593290615,0
ENSG00000070371.15,CLTCL1,-,9,2,14,19199818,19208948,383,0.3205205150589262,1
ENSG00000070371.15,CLTCL1,-,26,3,32,19234699,19242834,254,0.4717435851746258,1
ENSG00000070371.15,CLTCL1,-,19,1,23,19254226,19275638,287,0.32082515675106493,1
ENSG00000189306.10,RRP7A,-,0,1,4,42512989,42515161,78,0.5831975560081466,0
ENSG00000189306.10,RRP7A,-,1,2,6,42514300,42516016,117,0.5392305009880274,2
ENSG00000189306.10,RRP7A,-,2,1,6,42514777,42518012,185,0.39594468975133623,1
ENSG00000189306.10,RRP7A,-,2,0,5,42515266,42519716,223,0.2883266533066132,0
ENSG00000100300.17,TSPO,+,0,0,3,43151585,43162814,47,0.48278372591006424,0
ENSG00000100417.11,PMM1,-,5,0,8,41586188,41589781,126,0.14156859708888203,0
ENSG00000100417.11,PMM1,-,5,0,8,41586188,41589781,126,0.14156859708888203,0
ENSG00000100417.11,PMM1,-,5,0,8,41586188,41589781,126,0.14156859708888203,0
ENSG00000248751.6,AC004997.1,-,6,7,16,30287372,30293755,27,0.8697778415476959,1
ENSG00000184470.20,TXNRD2,-,3,7,13,19878431,19883330,190,0.8765846125478265,0
ENSG00000184470.20,TXNRD2,-,4,0,7,19880229,19895433,158,0.38647126264892084,0
ENSG00000184470.20,TXNRD2,-,1,7,11,19898102,19911415,247,0.7790519234811857,0
ENSG00000184470.20,TXNRD2,-,14,0,17,19918994,19941721,141,0.17273920521408526,1
ENSG00000130638.16,ATXN10,+,6,0,9,45672158,45700282,218,0.10545843843491523,0
ENSG00000130638.16,ATXN10,+,5,0,8,45672158,45729426,71,0.16812000023237844,8
ENSG00000130638.16,ATXN10,+,7,1,11,45689852,45702738,189,0.14099678363083293,0
ENSG00000130638.16,ATXN10,+,0,1,4,45689852,45729426,95,0.6236287755068376,0
ENSG00000130638.16,ATXN10,+,4,1,8,45689852,45738733,241,0.2465024807985034,1
ENSG00000130638.16,ATXN10,+,2,8,13,45740472,45806967,122,0.5917370690156066,1
ENSG00000130638.16,ATXN10,+,2,8,13,45740472,45806967,107,0.5913407853719815,0
ENSG00000130638.16,ATXN10,+,2,9,14,45740472,45806967,127,0.5915994373663164,0
ENSG00000130638.16,ATXN10,+,2,9,14,45740472,45806967,127,0.5915994373663164,0
ENSG00000130638.16,ATXN10,+,2,8,13,45740472,45806967,255,0.5917581779094765,0
ENSG00000130638.16,ATXN10,+,0,8,11,45740472,45806967,191,0.7471020390207421,1
ENSG00000100330.15,MTMR3,+,17,0,20,29883291,29957088,157,0.256009922677741,0
ENSG00000100330.15,MTMR3,+,17,0,20,29883291,29957088,157,0.256009922677741,0
ENSG00000100330.15,MTMR3,+,13,0,16,29883291,29978448,108,0.3468735454968583,1
ENSG00000186654.20,PRR5,+,5,0,8,44668781,44725247,35,0.41017607983059207,5
ENSG00000186654.20,PRR5,+,5,0,8,44677178,44714626,105,0.31122432156164476,0
ENSG00000186654.20,PRR5,+,1,0,4,44702498,44726582,127,0.3478101572628375,1
ENSG00000186654.20,PRR5,+,3,4,10,44726585,44731734,68,0.8599713975737252,1
ENSG00000186654.20,PRR5,+,0,2,5,44726585,44736776,156,0.8309078602250614,0
ENSG00000186654.20,PRR5,+,0,2,5,44726585,44736776,156,0.8309078602250614,0
ENSG00000186654.20,PRR5,+,0,4,7,44731817,44736776,126,0.9046136068992728,1
ENSG00000099992.15,TBC1D10A,-,0,6,9,30292772,30293725,58,0.9004351265822785,1
ENSG00000099992.15,TBC1D10A,-,3,1,7,30294857,30299476,108,0.8516974645466265,2
ENSG00000099992.15,TBC1D10A,-,4,1,8,30295051,30304583,23,0.776057466659035,9
ENSG00000099992.15,TBC1D10A,-,3,0,6,30295051,30326676,122,0.4600429184549356,0
ENSG00000099992.15,TBC1D10A,-,5,0,8,30295840,30326676,94,0.447933979024586,0
ENSG00000185721.12,DRG1,+,2,4,9,31423396,31426616,94,0.7258792243105149,0
ENSG00000099899.14,TRMT2A,-,3,5,11,20113504,20114777,135,0.6151996654819152,2
ENSG00000099899.14,TRMT2A,-,7,2,12,20115068,20115675,439,0.38780195647833904,2
ENSG00000099899.14,TRMT2A,-,0,3,6,20115068,20115675,507,0.8272192028985508,0
ENSG00000099899.14,TRMT2A,-,6,1,10,20115068,20116040,498,0.34150790433725176,0
ENSG00000133422.12,MORC2,-,15,6,24,30940040,30941894,188,0.5738206216785915,0
ENSG00000100416.13,TRMU,+,0,1,4,46337936,46352122,583,0.4815562108748513,1
ENSG00000100416.13,TRMU,+,0,1,4,46337936,46352122,583,0.4815562108748513,1
ENSG00000100416.13,TRMU,+,3,6,12,46352311,46353797,254,0.8019875202218627,0
ENSG00000100225.17,FBXO7,+,5,0,8,32475332,32485077,155,0.20874054559360924,2
ENSG00000100225.17,FBXO7,+,2,2,7,32485202,32493119,93,0.5973217260913029,1
ENSG00000100124.14,ANKRD54,-,3,1,7,37833203,37840196,23,0.5663772632828732,30
ENSG00000100124.14,ANKRD54,-,4,0,7,37833750,37843952,54,0.4005997001499251,0
ENSG00000186575.17,NF2,+,13,0,16,29603787,29642220,95,0.203843358646767,0
PB_novel_49849,PB_novel_49849,-,0,0,3,44111467,44114611,33,0.5865334034718569,1
PB_novel_49849,PB_novel_49849,-,0,0,3,44111467,44114619,11,0.5555555555555556,1
ENSG00000100116.16,GCAT,+,4,0,7,37808153,37815128,55,0.4128588984471009,2
ENSG00000131100.12,ATP6V1E1,-,3,0,6,17600083,17613257,74,0.3144707606486078,1
ENSG00000244486.8,SCARF2,-,0,6,9,20426280,20429574,127,0.7476219235995772,0
ENSG00000244486.8,SCARF2,-,1,2,6,20427513,20429750,47,0.6931852637962401,0
ENSG00000186998.15,EMID1,+,9,0,12,29206118,29226528,279,0.19271309441635728,0
ENSG00000186998.15,EMID1,+,9,1,13,29214994,29226528,63,0.2759681539350773,0
ENSG00000186998.15,EMID1,+,7,1,11,29214994,29231094,251,0.31861904406830216,1
ENSG00000186998.15,EMID1,+,7,1,11,29214994,29231094,251,0.31861904406830216,1
ENSG00000186998.15,EMID1,+,9,2,14,29215587,29231094,252,0.32420061526987975,1
ENSG00000186998.15,EMID1,+,11,7,21,29232382,29233424,100,0.4804557937158957,1
ENSG00000186998.15,EMID1,+,3,4,10,29232382,29234317,159,0.4044674864999773,0
ENSG00000186998.15,EMID1,+,3,8,14,29233441,29234317,151,0.5216,0
ENSG00000186998.15,EMID1,+,0,11,14,29234317,29258954,190,0.7580919136862541,1
ENSG00000186998.15,EMID1,+,0,9,12,29243472,29258954,279,0.8436094994683133,0
ENSG00000186998.15,EMID1,+,0,13,16,29254202,29258954,120,0.9438902743142145,1
ENSG00000186998.15,EMID1,+,2,7,12,29254202,29260511,277,0.8478834669570094,0
ENSG00000133519.12,ZDHHC8P1,-,0,2,5,23391548,23400031,7,0.5663572503763171,0
ENSG00000133519.12,ZDHHC8P1,-,0,2,5,23391548,23400031,7,0.5663572503763171,0
ENSG00000133519.12,ZDHHC8P1,-,0,0,3,23391548,23400031,26,0.47127321227044217,8
ENSG00000203280.4,AL022323.1,-,0,1,4,25102697,25110118,16,0.5894547325102881,0
ENSG00000186951.16,PPARA,+,5,0,8,46151943,46198344,125,0.2755936784947894,3
ENSG00000186951.16,PPARA,+,1,1,5,46151943,46198350,117,0.3774439895109721,0
ENSG00000185339.8,TCN2,+,0,1,4,30615770,30626475,61,0.49536170212765956,1
ENSG00000226328.6,NUP50-DT,-,1,1,5,45138823,45158174,87,0.5168667324106505,2
ENSG00000226328.6,NUP50-DT,-,1,1,5,45138823,45158174,62,0.5186809836731929,1
ENSG00000226328.6,NUP50-DT,-,1,0,4,45138823,45163571,86,0.42315171778513183,1
ENSG00000226328.6,NUP50-DT,-,1,0,4,45138823,45163571,86,0.42315171778513183,1
ENSG00000167065.13,DUSP18,-,3,0,6,30663904,30667485,30,0.13714267644826716,1
ENSG00000128271.21,ADORA2A,+,1,0,4,24423956,24433139,34,0.25159908933217695,0
ENSG00000100348.9,TXN2,-,0,3,6,36467910,36476739,93,0.6372085048010974,0
ENSG00000211651.3,IGLV1-44,+,0,1,4,22381202,22906798,5,0.5003498311684361,9
ENSG00000211651.3,IGLV1-44,+,0,1,4,22381343,22906798,8,0.5004791156893277,1
ENSG00000183785.14,TUBA8,+,1,0,4,18110839,18126357,32,0.3878486444314414,4
ENSG00000184117.11,NIPSNAP1,-,8,0,11,29570519,29580989,104,0.20313510634250276,1
ENSG00000184117.11,NIPSNAP1,-,8,0,11,29570519,29580989,104,0.20313510634250276,1
ENSG00000100401.19,RANGAP1,-,7,5,15,41256287,41261488,377,0.7672072230014025,0
ENSG00000100401.19,RANGAP1,-,8,4,15,41256815,41264671,127,0.6271491206463373,0
ENSG00000100401.19,RANGAP1,-,9,4,16,41258099,41268116,636,0.5688142360683213,0
ENSG00000100401.19,RANGAP1,-,14,1,18,41281075,41284940,342,0.07829098168732906,1
ENSG00000100401.19,RANGAP1,-,14,0,17,41281075,41285988,348,0.0654483166559866,2
ENSG00000100401.19,RANGAP1,-,14,0,17,41281075,41285988,348,0.0654483166559866,2
ENSG00000100401.19,RANGAP1,-,14,0,17,41281075,41285988,365,0.06535295277531306,1
ENSG00000100401.19,RANGAP1,-,14,0,17,41281075,41286093,556,0.06414806052540789,1
ENSG00000100401.19,RANGAP1,-,14,0,17,41281075,41285988,222,0.06518845366923853,0
ENSG00000100401.19,RANGAP1,-,13,0,16,41281075,41285988,636,0.06542528282355264,0
ENSG00000100401.19,RANGAP1,-,13,0,16,41281075,41286093,27,0.06435875323395346,0
ENSG00000100401.19,RANGAP1,-,13,0,16,41281075,41285988,636,0.06542528282355264,0
ENSG00000100401.19,RANGAP1,-,14,0,17,41281075,41302049,503,0.19044431133504813,0
ENSG00000100401.19,RANGAP1,-,14,0,17,41281075,41302049,503,0.19044431133504813,0
ENSG00000186976.14,EFCAB6,-,19,5,27,43677995,43711623,46,0.414438625262304,1
ENSG00000186976.14,EFCAB6,-,13,0,16,43765304,43812188,63,0.1505986338867712,0
ENSG00000100077.14,GRK3,+,18,0,21,25565103,25661588,58,0.29501772435137386,1
ENSG00000100077.14,GRK3,+,17,0,20,25565103,25663634,183,0.3012337196434435,1
ENSG00000100077.14,GRK3,+,17,0,20,25565103,25663634,183,0.3012337196434435,1
ENSG00000100077.14,GRK3,+,13,5,21,25667773,25678816,218,0.6592972315181016,0
PB_novel_102790,PB_novel_102790,+,0,0,3,46548127,46552110,14,0.3844765342960289,1
ENSG00000100099.20,HPS4,-,11,1,15,26472934,26481724,639,0.20474178699791912,0
ENSG00000167037.18,SGSM1,+,20,1,24,24806442,24850282,31,0.18346075390968342,1
ENSG00000167037.18,SGSM1,+,19,2,24,24844969,24855038,54,0.3672892881128274,3
ENSG00000183963.18,SMTN,+,4,2,9,31095585,31097275,571,0.2714095153401512,1
ENSG00000183963.18,SMTN,+,4,0,7,31095585,31097275,505,0.09703385158231337,3
ENSG00000183963.18,SMTN,+,0,13,16,31099891,31104409,381,0.8430288003051688,0
ENSG00000183963.18,SMTN,+,0,17,20,31101042,31104409,1019,0.9185797039261961,1
ENSG00000183963.18,SMTN,+,0,19,22,31101042,31104409,798,0.9185437851289312,1
ENSG00000183963.18,SMTN,+,0,13,16,31101042,31104409,731,0.8704474150866185,1
ENSG00000100299.17,ARSA,-,3,2,8,50626258,50627175,121,0.44460880999342534,2
ENSG00000243156.7,MICAL3,-,2,1,6,17791201,17808876,92,0.4648675510997796,2
ENSG00000243156.7,MICAL3,-,2,3,8,17791201,17808876,255,0.5908309928960847,1
ENSG00000243156.7,MICAL3,-,6,1,10,17810796,17816740,152,0.14581493474634477,1
ENSG00000243156.7,MICAL3,-,3,8,14,17822996,17831895,85,0.8739972788344341,0
ENSG00000243156.7,MICAL3,-,3,16,22,17872746,17881221,233,0.6760754168410388,1
ENSG00000243156.7,MICAL3,-,17,0,20,17906749,18001438,221,0.3748873143652438,1
ENSG00000243156.7,MICAL3,-,17,0,20,17906749,18001438,221,0.3748873143652438,1
ENSG00000243156.7,MICAL3,-,21,0,24,17906749,18024383,57,0.3634212180601265,1
ENSG00000243156.7,MICAL3,-,17,0,20,17906749,18001438,221,0.3748873143652438,1
ENSG00000243156.7,MICAL3,-,21,0,24,17906749,18024383,57,0.3634212180601265,1
ENSG00000243156.7,MICAL3,-,17,0,20,17906749,18001438,221,0.3748873143652438,1
ENSG00000243156.7,MICAL3,-,21,0,24,17906749,18024383,57,0.3634212180601265,1
ENSG00000198792.12,TMEM184B,-,5,0,8,38231315,38272892,231,0.3898577969698098,0
ENSG00000100129.17,EIF3L,+,2,2,7,37851460,37862969,318,0.3596713312465476,1
ENSG00000100129.17,EIF3L,+,4,2,9,37851460,37874380,52,0.34442659322163566,2
ENSG00000100129.17,EIF3L,+,0,9,12,37876003,37888443,252,0.8366144744224001,1
ENSG00000100129.17,EIF3L,+,0,11,14,37886843,37889072,416,0.9637461857836026,1
ENSG00000100060.17,MFNG,-,0,4,7,37469997,37476904,47,0.7469827337298609,3
ENSG00000075240.16,GRAMD4,+,17,0,20,46577248,46626755,317,0.241742868841272,1
ENSG00000075240.16,GRAMD4,+,17,0,20,46577248,46626755,317,0.241742868841272,1
ENSG00000075240.16,GRAMD4,+,17,0,20,46577248,46626755,317,0.241742868841272,1
ENSG00000075240.16,GRAMD4,+,15,0,18,46577248,46658188,189,0.3956022553535432,0
ENSG00000075240.16,GRAMD4,+,14,1,18,46626937,46661388,273,0.6528148696855689,1
ENSG00000075240.16,GRAMD4,+,0,15,18,46674731,46677201,254,0.9628341516639389,1
ENSG00000100372.14,SLC25A17,-,4,4,11,40779122,40792540,21,0.6806426093835575,0
ENSG00000100372.14,SLC25A17,-,3,0,6,40779122,40819197,117,0.4098871432631024,1
ENSG00000100372.14,SLC25A17,-,4,1,8,40779122,40799040,112,0.6144915770245585,1
ENSG00000100372.14,SLC25A17,-,4,2,9,40779122,40794580,31,0.6597109451120493,5
ENSG00000100372.14,SLC25A17,-,4,1,8,40779122,40799040,28,0.6121310149615851,1
ENSG00000100372.14,SLC25A17,-,3,0,6,40779122,40819197,82,0.41282407501991947,1
ENSG00000100372.14,SLC25A17,-,4,1,8,40779122,40799040,28,0.6121310149615851,1
ENSG00000100372.14,SLC25A17,-,3,0,6,40779122,40819197,117,0.4098871432631024,1
ENSG00000100372.14,SLC25A17,-,3,0,6,40779122,40819197,117,0.4098871432631024,1
ENSG00000100372.14,SLC25A17,-,5,1,9,40779757,40794580,56,0.4626572327044025,1
ENSG00000100372.14,SLC25A17,-,6,0,9,40792659,40819197,78,0.2703680623957223,1
ENSG00000172346.14,CSDC2,+,2,0,5,41561170,41571848,54,0.3504923903312444,1
ENSG00000172346.14,CSDC2,+,0,0,3,41561170,41574739,18,0.44263501407729716,10
ENSG00000172346.14,CSDC2,+,1,1,5,41572080,41573659,82,0.7575825298512228,3
ENSG00000172346.14,CSDC2,+,0,1,4,41572080,41574739,36,0.7918162009741092,1
ENSG00000100196.10,KDELR3,+,0,0,3,38468318,38481339,3,0.4977123459523282,0
ENSG00000100196.10,KDELR3,+,0,1,4,38474614,38482641,18,0.6865608534443505,1
ENSG00000015475.18,BID,-,1,0,4,17739428,17774383,27,0.4491557943207981,0
ENSG00000100320.22,RBFOX2,-,1,9,13,35745990,35759898,127,0.9683718903418296,4
ENSG00000100320.22,RBFOX2,-,2,10,15,35746548,35756144,125,0.9564674083765116,0
ENSG00000100320.22,RBFOX2,-,2,7,12,35746548,35759898,377,0.9054662846703205,1
ENSG00000100320.22,RBFOX2,-,11,0,14,35809995,35840200,318,0.15780925695309256,1
ENSG00000093010.13,COMT,+,4,0,7,19941885,19961202,27,0.35662726033955733,8
ENSG00000093010.13,COMT,+,4,0,7,19941885,19961202,27,0.35662726033955733,8
ENSG00000093010.13,COMT,+,4,0,7,19941885,19961202,200,0.3588390986288277,0
ENSG00000093010.13,COMT,+,4,0,7,19941885,19961202,27,0.35662726033955733,8
ENSG00000093010.13,COMT,+,4,0,7,19941885,19961202,27,0.35662726033955733,8
ENSG00000093010.13,COMT,+,4,0,7,19941885,19961202,27,0.35662726033955733,8
ENSG00000093010.13,COMT,+,4,0,7,19941885,19961202,27,0.35662726033955733,8
ENSG00000093010.13,COMT,+,4,0,7,19941885,19961202,27,0.35662726033955733,8
ENSG00000093010.13,COMT,+,2,0,5,19941885,19963570,18,0.4007556210836712,1
